id_stu_dep;dep;id_study
1;Aplikovaná elektrotechnika;
2;Automatizace (?ízení proces?);
3;Informa?ní technologie;
4;Filozofie;
5;Informatika ve ve?ejné správ?;
6;Informatika ve ve?ejné správ?;
7;Filozifie;
8;Informa?ní technologie;
9;Automatizace (?ízení proces?);
10;Aplikovaná elektrotechnika;
11;Aplikovaná elektrotechnika;
12;Automatizace (?ízení proces?);
13;Informa?ní technologie;
14;Filozofie;
15;Informatika ve ve?ejné správ?;
16;Informatika ve ve?ejné správ?;
17;Filozofie;
18;Informa?ní technologie;
19;Automatizace (?ízení proces?);
20;Aplikovaná elektrotechnika;
21;Aplikovaná elektrotechnika;
22;Automatizace (?ízení proces?);
23;Informa?ní technologie;
24;Filozofie;
25;Informatika ve ve?ejné správ?;
